06/03/2017 10:07:02	
ID	posit.	U	temp.	couple
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.77	11.5	37.0	0.0
42	-0.15	11.5	35.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	38.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.93	7.5	26.0	0.0
06/03/2017 15:44:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 15:45:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.24	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	-0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 15:46:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.91	11.3	40.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.4	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.19	11.4	36.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.93	7.5	26.0	-0.8
06/03/2017 15:47:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.93	7.4	26.0	0.0
06/03/2017 15:48:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-6.3
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.93	7.5	26.0	0.0
06/03/2017 15:49:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 15:50:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	5.43	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.5	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 15:51:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	35.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.33	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	0.0
06/03/2017 15:55:01	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	35.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.1	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.85	12.0	42.0	-0.0
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	0.8
06/03/2017 15:56:01	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.8
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 15:57:01	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	35.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	0.0
06/03/2017 15:58:01	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	35.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	40.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.7	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.13	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.4	38.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	-0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	0.0
06/03/2017 15:59:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	35.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.33	11.7	40.0	0.0
22	-2.86	11.7	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	40.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-18.97	12.0	42.0	-0.0
41	0.77	11.5	37.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	-0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 16:00:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	-0.8
55	-9.24	7.4	26.0	0.0
56	13.93	7.5	26.0	-0.8
06/03/2017 16:01:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.33	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 16:02:02	
ID	posit.	U	temp.	couple
11	0.84	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.33	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 16:03:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.56	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-1.01	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.93	7.4	26.0	-0.8
06/03/2017 16:04:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.6	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.33	11.7	40.0	0.0
22	-2.77	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	-0.8
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	37.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.19	11.5	37.0	0.0
51	-2.48	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	-0.8
06/03/2017 16:05:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.77	11.7	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.5	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	1.6
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	37.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	36.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	3.96	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	-0.8
06/03/2017 16:06:02	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.7	45.0	-0.0
23	27.3	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	37.0	0.0
34	4.62	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.4	38.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.19	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.22	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.8
55	-9.24	7.4	26.0	0.0
56	13.64	7.5	26.0	0.0
06/03/2017 16:07:03	
ID	posit.	U	temp.	couple
11	0.75	11.6	37.0	0.0
12	-14.2	11.8	36.0	-0.0
13	17.47	11.5	32.0	0.0
14	11.3	11.7	34.0	0.0
15	4.88	11.8	41.0	0.0
21	2.24	11.7	40.0	0.0
22	-2.86	11.8	45.0	-0.0
23	27.21	11.7	34.0	-0.0
24	-1.19	11.6	34.0	-0.0
25	14.81	11.3	40.0	-0.0
31	19.82	11.3	41.0	-0.0
32	-1.71	11.4	39.0	-0.0
33	-8.04	11.4	38.0	0.0
34	4.53	11.5	42.0	-0.0
35	5.76	11.6	41.0	-0.0
36	4.84	11.7	42.0	0.0
37	-19.56	12.0	42.0	-0.0
41	0.68	11.5	38.0	0.0
42	-0.15	11.5	36.0	-0.0
43	-0.92	11.3	37.0	-0.0
44	1.27	11.4	37.0	0.0
51	-2.4	11.6	37.0	-0.0
52	-5.21	11.3	36.0	-0.0
53	-0.13	11.4	37.0	-0.0
54	2.77	11.5	38.0	-0.0
45	7.77	7.4	26.0	-0.0
46	4.25	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	13.64	7.4	26.0	-0.8
06/03/2017 17:21:01	
ID	posit.	U	temp.	couple
11	23.96	11.6	37.0	-3.9
12	2.68	11.8	36.0	-3.1
13	-65.87	11.5	33.0	5.5
14	103.96	11.7	34.0	5.5
15	34.24	11.8	42.0	-1.6
21	-15.34	11.7	42.0	3.9
22	-14.02	11.8	41.0	7.0
23	-69.05	11.7	33.0	1.6
24	111.52	11.6	34.0	-3.9
25	32.4	11.3	40.0	-3.1
31	-12.88	10.6	52.0	-8.6
32	-2.24	10.6	39.0	-2.3
33	1.98	11.1	37.0	-3.9
34	12.53	11.3	45.0	-22.7
35	12.44	11.4	40.0	-3.1
36	3.67	11.4	42.0	-6.3
37	-16.63	11.8	42.0	-100.0
41	3.14	11.3	48.0	0.0
42	1.87	11.1	37.0	-0.0
43	81.71	11.0	36.0	-0.0
44	-16.75	11.1	36.0	0.0
51	13.08	11.5	41.0	-0.0
52	-3.1	11.2	35.0	-0.0
53	-45.76	11.3	36.0	-0.0
54	-32.4	11.4	37.0	-0.0
45	9.24	7.4	27.0	-0.0
46	13.93	7.4	27.0	0.0
55	-8.94	7.4	26.0	0.0
56	12.76	7.4	27.0	0.0
06/03/2017 17:22:01	
ID	posit.	U	temp.	couple
11	21.05	11.6	37.0	0.0
12	4.35	11.8	36.0	-0.0
13	-62.44	11.6	33.0	0.0
14	105.01	11.7	34.0	0.0
15	33.8	11.8	42.0	0.0
21	-19.65	11.7	42.0	0.0
22	-10.77	11.7	41.0	-0.0
23	-68.88	11.7	33.0	-0.0
24	113.27	11.6	34.0	-0.0
25	32.84	11.3	40.0	-0.0
31	-12.35	10.9	52.0	-3.9
32	-1.89	11.0	39.0	-0.0
33	0.48	11.2	37.0	0.0
34	2.59	11.3	46.0	1.4
35	8.31	11.4	40.0	1.4
36	3.67	11.4	42.0	-7.0
37	-15.75	11.8	42.0	-100.0
41	11.32	11.3	47.0	0.0
42	2.92	11.2	37.0	-0.0
43	81.98	11.1	36.0	-0.0
44	-16.75	11.2	35.0	0.0
51	17.56	11.5	40.0	-1.4
52	-2.84	11.2	35.0	-0.0
53	-48.92	11.3	36.0	-0.0
54	-30.46	11.4	37.0	-0.0
45	9.24	7.4	26.0	-0.0
46	13.93	7.4	26.0	0.0
55	-9.24	7.4	26.0	0.0
56	12.76	7.4	27.0	-0.8
07/03/2017 08:19:03	
ID	posit.	U	temp.	couple
11	-7.6	11.6	23.0	0.0
